FarmerID,Predicted_Income
1365,183050.28704827582
1366,119308.95017601694
1367,197545.33309883656
1368,199560.95573248743
1369,182671.19127688927
1370,252445.80643684277
1371,250816.44473800863
1372,252931.02828185854
1373,197591.8087084238
1374,237298.44986598834
1375,202863.88177031607
1376,622741.1468113546
1377,108276.19470908264
1378,106717.24150417432
1379,181621.4728557071
1380,494552.29210428067
1381,76301.92032591974
1382,64616.10519159735
1383,237899.59113558213
1384,64296.57239228269
1385,173066.83220233535
1386,135984.83813484095
1387,92497.04781911513
1388,79945.12690814641
1389,196963.09417698576
1390,545839.6395383347
1391,271340.42442936904
1392,129565.71654533164
1393,159249.04630977055
1394,200913.19476043867
1395,288778.2941779563
1396,187822.83992259428
1397,139351.87666859478
1398,196764.95202885428
1399,214187.98554077395
1400,51344.80399210981
1401,277300.249494433
1402,261442.09006168082
1403,231010.4433834809
1404,55967.84908134758
1405,149163.70870820218
1406,94956.54313297085
1407,69004.19695662278
1408,177682.09430184573
1409,90326.99094985398
1410,93409.94142245247
1411,130514.04671242693
1412,416953.2800621323
1413,269063.78205387364
1414,170253.7164288268
1415,88304.64663294393
1416,237852.1916802836
1417,370091.3080363799
1418,444151.79952789797
1419,445406.250448932
1420,442562.32899911527
1421,15221395.535136191
1422,497622.0758086623
1423,235321.2315123206
1424,81237.76456802647
1425,89539.90575785245
1426,179985.08652233618
1427,246581.98991732497
1428,143557.2095046005
1429,173729.15945621848
1430,138921.73601145277
1431,291227.3055864168
1432,65738.911654589
1433,60572.57918462207
1434,119824.33406051931
1435,157318.0585379405
1436,185925.69588917642
1437,327300.09334311227
1438,618546.0422149632
1439,330622.2752088356
1440,184534.09627614895
1441,199722.68191455177
1442,87341.25849031872
1443,129549.77224728721
1444,136277.3757352555
1445,141901.5477029603
1446,171917.78897792322
1447,280174.3835659834
1448,152725.10142868932
1449,76855.01822062982
1450,126872.28793984215
1451,138336.28230422823
1452,156734.18179184914
1453,253550.34279933246
1454,138586.0685856153
1455,138399.94069266264
1456,137313.52654122634
1457,176242.9376307337
1458,181369.37449164395
1459,192550.14493323912
1460,210462.52088311483
1461,1035134.4127154567
1462,825317.0718215737
1463,538124.9844423316
1464,219261.80184799107
1465,199109.3471670058
1466,187078.2416707218
1467,212251.86360676493
1468,194569.65628962565
1469,193870.49402607427
1470,197102.81657712604
1471,199918.73604972934
1472,160008.65023562836
1473,179239.08668107438
1474,229622.17986379776
1475,240485.41222872984
1476,104820.45312345891
1477,413870.8358833227
1478,184466.51904047473
1479,294611.37957020156
1480,280239.73859622626
1481,272766.3663402242
1482,449101.6843506483
1483,415276.75150615966
1484,196183.93811142526
1485,195510.3784403943
1486,242391.76154664534
1487,261415.28251013218
1488,118993.05874909299
1489,93229.69699638148
1490,181407.85704744543
1491,179660.38272354202
1492,86968.57838455847
1493,141639.31844455743
1494,184426.4271635041
1495,141920.74833720492
1496,141260.74894168176
1497,137143.0280505239
1498,89924.7418508381
1499,186055.38287026988
1500,270235.82612929767
1501,69580.2646867056
1502,197664.9563574439
1503,177912.2389578799
1504,127558.8211943164
1505,85105.04127671206
1506,83796.22312526038
1507,198747.14897875095
1508,101993.3293951072
1509,356883.15569975576
1510,342299.922930221
1511,97886.79203273676
1512,342299.922930221
1513,212514.23406788288
1514,89064.95516543157
1515,105465.9088894742
1516,186202.15855607062
1517,164235.23881422737
1518,140886.6173059946
1519,144149.10344675148
1520,121926.73287935244
1521,744217.5805880956
1522,243854.84457715432
1523,201655.07671868202
1524,236140.05744218844
1525,182622.54663504145
1526,229708.66850489855
1527,209818.80123489976
1528,142697.32366449558
1529,281043.1254395534
1530,96926.57669630533
1531,411914.0346000275
1532,550366.9882838724
1533,416221.61599071574
1534,411865.49200481095
1535,579541.0553941615
1536,280732.4981287509
1537,280771.6020261027
1538,167463.0516228839
1539,191164.4087077778
1540,175828.21035546967
1541,864563.2636255537
1542,578100.5158184095
1543,275674.774473639
1544,142712.19975822757
1545,330244.05324550526
1546,129212.749591725
1547,216125.8613108088
1548,96881.21933490461
1549,86582.5373070854
1550,260950.45603614184
1551,159792.85509161063
1552,184477.57597298225
1553,170374.5045531409
1554,183159.64243773549
1555,161884.78421405132
1556,220221.9030911114
1557,598566.4835631758
1558,265735.1847478037
1559,725284.4214817595
1560,524523.6315747866
1561,592389.7429295809
1562,798067.7963954791
1563,169257.3142764839
1564,315731.601686037
1565,196331.08350334148
1566,172495.63758467275
1567,304938.37565336894
1568,186991.89593897254
1569,208791.11659496982
1570,143824.98568645096
1571,72073.95280574061
1572,207743.34580988254
1573,71853.6626145743
1574,69179.67931975961
1575,95026.5276665057
1576,194752.72716761476
1577,332069.5648784926
1578,191854.9623154985
1579,130213.61712876815
1580,361018.8268037975
1581,221080.81224614987
1582,422453.9564162063
1583,165242.0189387402
1584,180914.69373333847
1585,205379.07056296617
1586,181687.96313155015
1587,68090.6374591298
1588,268841.04946878797
1589,60862.59874551011
1590,112873.74634130386
1591,262622.85529050464
1592,177321.9479102723
1593,127503.95808375417
1594,261115.3050307565
1595,637874.3569954049
1596,1060656.1452892637
1597,609289.0969633509
1598,460599.7299551886
1599,317111.602205961
1600,89259.9043552992
1601,214248.69870590104
1602,172392.43057654172
1603,135009.9612808611
1604,165160.27060550082
1605,135176.60405864948
1606,76921.25055427388
1607,206341.14193024804
1608,334809.9899243512
1609,53232.82183478451
1610,207669.60948339317
1611,79583.9152611384
1612,110652.65891526801
1613,169866.49679575616
1614,517241.47429069807
1615,244662.1204818452
1616,177055.49952816498
1617,163395.26908791254
1618,92892.78292592734
1619,170677.54424910824
1620,193215.48711814903
1621,196761.13530053844
1622,86955.15843657343
1623,304493.78795809735
1624,140552.43020009587
1625,128156.05808382874
1626,123668.97521995014
1627,132547.61825158948
1628,415478.4471247604
1629,126424.62076268895
1630,176086.67676965598
1631,215058.68873844235
1632,269406.18204419716
1633,1611991.057232577
1634,75293.50381181539
1635,274510.1319956299
1636,72159.92433239176
1637,1608383.8010424115
1638,1608383.8010424115
1639,1608383.8010424115
1640,77987.96719369243
1641,269406.18204419716
1642,75183.74158617626
1643,75183.74158617626
1644,75293.50381181539
1645,75183.74158617626
1646,267906.0433866021
1647,75293.50381181539
1648,72017.46517979792
1649,489288.363740316
1650,1608383.8010424115
1651,273052.8857142617
1652,171499.88121357042
1653,114652.22169925981
1654,126820.08336619538
1655,116808.46128393966
1656,292739.0042296625
1657,145656.95571443616
1658,357331.1923404771
1659,146613.83970995838
1660,295351.2007518257
1661,110657.81643815158
1662,113205.77993121895
1663,294987.6098986356
1664,112942.79939368495
1665,160498.97394653683
1666,170361.44917420123
1667,72588.13649323283
1668,170262.28106513704
1669,85222.91327981905
1670,349000.3163191151
1671,207763.58631638085
1672,279568.0892912658
1673,123773.25267520818
1674,102625.56991229022
1675,201827.3618021831
1676,314813.1537644796
1677,123990.50999349088
1678,124854.61166061365
1679,124033.3302362817
1680,122503.79230214679
1681,183342.73831157302
1682,126688.44144185237
1683,172478.31880885555
1684,232886.489050982
1685,118236.59378801957
1686,121791.93726194173
1687,152840.63290544652
1688,80613.80685466055
1689,355044.2668026071
1690,390901.89026659174
1691,214389.69288244523
1692,125968.14443528085
1693,101017.38376539691
1694,145935.74742839963
1695,108341.53986224724
1696,188585.78300049197
1697,61381.29772921484
1698,292133.2224770838
1699,144457.7962390469
1700,130501.68442228
1701,200070.2031328043
1702,177900.1276618695
1703,259872.33066066972
1704,140811.86870578348
1705,335409.91686995426
1706,92580.35422809309
1707,299743.6840928011
1708,104273.72317544412
1709,118943.82485481493
1710,106730.7057118825
1711,307926.50172632013
1712,1604773.9837268323
1713,139277.8388433053
1714,76185.97217072643
1715,73841.14882209296
1716,109146.78773667596
1717,167007.9623146743
1718,176672.62759151834
1719,83434.23561404181
1720,311307.69512554334
1721,269366.2140408238
1722,270543.2690133746
1723,259939.87665827927
1724,352097.2961086536
1725,90243.58196653142
1726,345078.2017764112
1727,161702.33914886793
1728,508587.79087155766
1729,95101.20343849635
1730,342714.32565568254
1731,202917.0177375376
1732,170324.73584408543
1733,130341.65376954776
1734,343441.7417718745
1735,128546.71839674131
1736,148847.26239747833
1737,141132.90266897084
1738,246586.8333169904
1739,138180.04519424913
1740,136097.99172708712
1741,161903.62310892917
1742,172417.42578810663
1743,141678.64701870063
1744,145420.36547341535
1745,94160.28789558404
1746,198163.54290558532
1747,196455.6361102484
1748,108942.53344840177
1749,204201.4339084457
1750,270072.08765895653
1751,419961.1827687417
1752,150876.83459880674
1753,131724.94846728005
1754,1984888.1322682875
1755,1111841.5007621793
1756,1033021.4588514663
1757,180470.19641337567
1758,660643.9087849404
1759,173264.95747722316
1760,174575.24653265844
1761,817655.0264459724
1762,229162.28586819698
1763,169185.16156802373
1764,174282.25440290524
1765,143825.07349779966
1766,404062.5559150968
1767,254990.08753279154
1768,139370.76973927638
1769,60726.70265136649
1770,185770.76545116538
1771,211808.94663052546
1772,142808.62204906493
1773,187720.26334564775
1774,189007.45822794456
1775,189026.82798428257
1776,271420.4148983922
1777,184680.76120133817
1778,70374.08370097073
1779,74550.90054456679
1780,966399.2074073346
1781,269553.7316334958
1782,126218.37201043
1783,284223.8132345873
1784,587590.326534462
1785,190650.93332102886
1786,133996.80753660412
1787,188900.67599105468
1788,116168.2985483034
1789,195622.04594256767
1790,201647.8865661975
1791,327367.4841975566
1792,215301.73793732002
1793,634363.3228155837
1794,90568.05172615685
1795,67222.14602199741
1796,212114.99710152656
1797,50812.527209546024
1798,191911.67045339805
1799,50733.661881096305
1800,188319.84243382563
1801,193003.3895588035
1802,183858.7273752765
1803,91602.19748927664
1804,194089.2865772798
1805,122822.13856000139
1806,270340.45422488987
1807,220730.9545738909
1808,263609.9956206751
1809,158331.3766186326
1810,326555.46162194345
1811,309768.496711828
1812,113228.266970622
1813,282461.9083478489
1814,187856.9720730997
1815,180074.7760189678
1816,296370.74621391133
1817,250881.2277252238
1818,108426.87540325876
1819,133137.2474888028
1820,184720.5712445192
1821,125756.32249398585
1822,134600.6707466879
1823,162403.42998875788
1824,273697.9483590387
1825,269608.17099334067
1826,364154.73046115914
1827,72940.28100413117
1828,171447.10053533758
1829,170676.07457633805
1830,171441.56163609633
1831,171974.15990159498
1832,167855.9425290646
1833,175690.86177581572
1834,80548.94947561793
1835,108013.8878944728
1836,290342.22230970947
1837,205893.38622495017
1838,89497.0018127775
1839,109910.06566764231
1840,170549.52550974794
1841,110010.44986328017
1842,137139.90438881892
1843,141742.99312249964
1844,146479.05947775295
1845,138650.84696631765
1846,173737.4382081274
1847,89682.45187162733
1848,174123.19330511155
1849,233798.82923262505
1850,201632.74623232862
1851,95003.86090080693
1852,157923.81702000927
1853,74078.17103384524
1854,194729.2634533951
1855,197246.75379524598
1856,176520.16386936238
1857,577782.9203547267
1858,152330.18422421615
1859,355345.74305174977
1860,93750.43881388607
1861,190585.5405468953
1862,277589.7603603242
1863,101114.69028069095
1864,129908.16243217979
1865,65045.11608454671
1866,335010.4856399507
1867,138846.9071079799
1868,155994.35477311254
1869,201562.2435103188
1870,53981.860613634984
1871,187506.09062971047
1872,241380.04711762886
1873,149320.98523105017
1874,128450.19591633277
1875,302069.6062552649
1876,201298.2016546208
1877,103934.2841453561
1878,222564.44175512154
1879,170244.59617736435
1880,666921.6893401643
1881,274915.04246607964
1882,276817.86210209155
1883,392822.8355680842
1884,230756.37378243872
1885,122394.56362148367
1886,8799700.497205162
1887,283313.19160287984
1888,288730.62297180283
1889,159956.39387999845
1890,122314.64628079743
1891,147429.2941481364
1892,380573.4473524929
1893,127491.43036443542
1894,123814.80587971391
1895,276014.38106695376
1896,196418.51314923272
1897,166472.8486286331
1898,166613.49357421813
1899,197888.32152957574
1900,512880.9735452029
1901,149141.21377041074
1902,519888.34893714986
1903,126807.59379634491
1904,209264.72694747237
1905,310735.8506726807
1906,251719.55509845662
1907,139244.59858047258
1908,182469.77302906435
1909,207819.25231999866
1910,156759.3782574869
1911,85242.9453210958
1912,87439.63700748917
1913,91036.25181581324
1914,92756.61716209221
1915,90941.96652552862
1916,151197.53333060563
1917,242754.55659712903
1918,350648.3110057341
1919,289176.97465665755
1920,114091.19020641835
1921,417997.0424283318
1922,245871.4175581794
1923,125361.6645568767
1924,125860.62544763225
1925,127933.42187403853
1926,174864.72279578442
1927,259211.15594298707
1928,185684.49835817644
1929,121975.44951930051
1930,174391.99680368626
1931,71839.39286434073
1932,275819.6352437259
1933,133479.28777186168
1934,146486.1755803048
1935,204962.7082535641
1936,197236.44162380038
1937,173861.74939991705
1938,238293.47667759584
1939,374969.3439837737
1940,128033.43855560181
1941,88525.8097042924
1942,190227.33891449164
1943,130158.91537006613
1944,164682.78522911028
1945,145195.12594574335
1946,293462.3299124337
1947,129666.10954369206
1948,97832.09289637442
1949,300138.62533776317
1950,126341.37709275636
1951,97727.87020855137
1952,99109.0272956827
1953,198396.18864302506
1954,319418.1592424584
1955,199579.7473183741
1956,159348.50480060183
1957,186935.16974513317
1958,187088.12363790796
1959,366257.93897809583
1960,239532.82824324153
1961,94209.9651331801
1962,179624.12827352894
1963,187420.70777831326
